"id","dam","sire"
"F491735",NA,NA
"E906951",NA,NA
"VE33457",NA,NA
"E956247",NA,NA
"E956947",NA,NA
"E956992",NA,NA
"C659250",NA,NA
"E956216",NA,NA
"E956999",NA,NA
"F938316",NA,NA
"F938301",NA,NA
"F938315",NA,NA
"F874754",NA,NA
"F937897",NA,NA
"F937890",NA,NA
"F938299",NA,NA
"F874639",NA,NA
"F874793",NA,NA
"F937893",NA,NA
"F937863",NA,NA
"F938335",NA,NA
"F938401",NA,NA
"F833132",NA,NA
"F938402",NA,NA
"F873524",NA,NA
"VH21137",NA,NA
"VH21135",NA,NA
"VH64370",NA,NA
"F952700",NA,NA
"F952684",NA,NA
"H302097",NA,NA
"F952649",NA,NA
"H303407",NA,NA
"VJ57776",NA,NA
"F464578",NA,NA
"H303474",NA,NA
"H303455",NA,NA
"F952689",NA,NA
"F938374",NA,NA
"NN30674",NA,NA
"F938363",NA,NA
"F952719",NA,NA
"F938351",NA,NA
"H300544",NA,NA
"H300559",NA,NA
"H300540",NA,NA
"H300511",NA,NA
"H300536",NA,NA
"H300537",NA,NA
"H300391",NA,NA
"KR81672",NA,NA
"F952900",NA,NA
"F938372",NA,NA
"NN30739",NA,NA
"F938384",NA,NA
"F938370",NA,NA
"H300546",NA,NA
"H300547",NA,NA
"H300515",NA,NA
"H300517",NA,NA
"H301348",NA,NA
"H301364",NA,NA
"H301361",NA,NA
"H301383",NA,NA
"H301225",NA,NA
"F938405",NA,NA
"F938391",NA,NA
"VJ58021",NA,NA
"J745151",NA,NA
"J745101",NA,NA
"J745153",NA,NA
"H301356",NA,NA
"H301355",NA,NA
"VN56303",NA,NA
"F873559",NA,NA
"F873557",NA,NA
"H301725",NA,NA
"H301743",NA,NA
"H301730",NA,NA
"J745176",NA,NA
"J745183",NA,NA
"F938425",NA,NA
"F938426",NA,NA
"VN56346",NA,NA
"H301792",NA,NA
"VP51997",NA,NA
"F938604",NA,NA
"F938448",NA,NA
"F873583",NA,NA
"VR27722",NA,NA
"E509237",NA,NA
"J644093",NA,NA
"F938437",NA,NA
"K604505",NA,NA
"K604506",NA,NA
"K604706",NA,NA
"K604703",NA,NA
"F938605",NA,NA
"J644083",NA,NA
"F938624",NA,NA
"F938622",NA,NA
"K578106",NA,NA
"K604549",NA,NA
"K578511",NA,NA
"VN56376",NA,NA
"H301932",NA,NA
"K578504",NA,NA
"K578124",NA,NA
"K578130",NA,NA
"K578101",NA,NA
"F938638",NA,NA
"J745076",NA,NA
"K604570",NA,NA
"VX13438",NA,NA
"J745056",NA,NA
"J745070",NA,NA
"K578024",NA,NA
"K578029",NA,NA
"H300007",NA,NA
"H300019",NA,NA
"H300011",NA,NA
"J745081",NA,NA
"K604676",NA,NA
"K604566",NA,NA
"K578162",NA,NA
"VS79003",NA,NA
"K604953",NA,NA
"K604667",NA,NA
"K604669",NA,NA
"K604644",NA,NA
"K604674",NA,NA
"H300032",NA,NA
"H300042",NA,NA
"C695359",NA,NA
"C695385",NA,NA
"K578055",NA,NA
"K578040",NA,NA
"N200035",NA,NA
"N200044",NA,NA
"N200007",NA,NA
"N200084",NA,NA
"N200053",NA,NA
"N200047",NA,NA
"N200060",NA,NA
"N200624",NA,NA
"K578605",NA,NA
"K578620",NA,NA
"N200708",NA,NA
"N200559",NA,NA
"N200703",NA,NA
"N200370",NA,NA
"K578601",NA,NA
"N200101",NA,NA
"N200680",NA,NA
"N200112",NA,NA
"N200712",NA,NA
"N200599",NA,NA
"N200702",NA,NA
"N200589",NA,NA
"R639015",NA,NA
"P439027",NA,NA
"N200825",NA,NA
"N200806",NA,NA
"P439113",NA,NA
"N200773",NA,NA
"N200780",NA,NA
"N200819",NA,NA
"R639013",NA,NA
"R639004",NA,NA
"K578961",NA,NA
"P439004",NA,NA
"N200811",NA,NA
"N200816",NA,NA
"P439175",NA,NA
"N199233",NA,NA
"P439168",NA,NA
"P439061",NA,NA
"T177521",NA,NA
"T177502",NA,NA
"T177519",NA,NA
"F952921",NA,NA
"N199105",NA,NA
"N199109",NA,NA
"N199103",NA,NA
"P439105",NA,NA
"N200846",NA,NA
"R040153",NA,NA
"T550019",NA,NA
"T176429",NA,NA
"T640006",NA,NA
"F952461",NA,NA
"F952459",NA,NA
"F952464",NA,NA
"F952466",NA,NA
"E985044",NA,NA
"H300635",NA,NA
"E985082",NA,NA
"E985075",NA,NA
"E985086",NA,NA
"E985088",NA,NA
"E985089",NA,NA
"T550036",NA,NA
"T550041",NA,NA
"T550164",NA,NA
"N199441",NA,NA
"N199443",NA,NA
"N199418",NA,NA
"R639115",NA,NA
"R639113",NA,NA
"J644807",NA,NA
"N200998",NA,NA
"N199433",NA,NA
"R639201",NA,NA
"N199331",NA,NA
"N199318",NA,NA
"N199312",NA,NA
"T640328",NA,NA
"N199467",NA,NA
"T176814",NA,NA
"J644813",NA,NA
"R639111",NA,NA
"N199390",NA,NA
"T640067",NA,NA
"T640096",NA,NA
"F952478",NA,NA
"F952477",NA,NA
"N199652",NA,NA
"V260986",NA,NA
"K639119",NA,NA
"J644993",NA,NA
"H300660",NA,NA
"J644859",NA,NA
"J644902",NA,NA
"N199087",NA,NA
"N199634",NA,NA
"N199644",NA,NA
"R639442",NA,NA
"R639441",NA,NA
"T640357",NA,NA
"T177744",NA,NA
"T177683",NA,NA
"T177774",NA,NA
"R639129",NA,NA
"T640372",NA,NA
"R639486",NA,NA
"X235601",NA,NA
"X235615",NA,NA
"K578737",NA,NA
"T640378",NA,NA
"T176948",NA,NA
"T176944",NA,NA
"T640804",NA,NA
"T640382",NA,NA
"T640379",NA,NA
"K578709",NA,NA
"P439598",NA,NA
"N199664",NA,NA
"J644927",NA,NA
"N199681",NA,NA
"N199991",NA,NA
"T640584",NA,NA
"N199954",NA,NA
"T176959",NA,NA
"K578749",NA,NA
"N199685",NA,NA
"F459763",NA,NA
"F952437",NA,NA
"E018350",NA,NA
"T640707",NA,NA
"E018353",NA,NA
"E018348",NA,NA
"E018358",NA,NA
"E018375",NA,NA
"K578717",NA,NA
"R639292",NA,NA
"J644924",NA,NA
"R639239",NA,NA
"X235631",NA,NA
"T640779",NA,NA
"X239571",NA,NA
"X235619",NA,NA
"T640737",NA,NA
"X239722",NA,NA
"X239728",NA,NA
"X239704",NA,NA
"X239706",NA,NA
"J644958",NA,NA
"X239720",NA,NA
"X239723",NA,NA
"K578732",NA,NA
"X235727",NA,NA
"T640647",NA,NA
"X235138",NA,NA
"K578748",NA,NA
"K578738",NA,NA
"X237904",NA,NA
"T640769",NA,NA
"X237902",NA,NA
"X237910",NA,NA
"X235626",NA,NA
"J644960",NA,NA
"T176928",NA,NA
"X239905",NA,NA
"X239812",NA,NA
"X239906",NA,NA
"X239901",NA,NA
"T640728",NA,NA
"X239576",NA,NA
"J644946",NA,NA
"T640642",NA,NA
"J644952",NA,NA
"J644954",NA,NA
"J644956",NA,NA
"X235195",NA,NA
"R63929",NA,NA
"X237894",NA,NA
"L315207",NA,NA
"X235545",NA,NA
"X235639",NA,NA
"X239837",NA,NA
"L315233",NA,NA
"X235519",NA,NA
"X237971",NA,NA
"X237984",NA,NA
"L315401",NA,NA
"L315404",NA,NA
"L315402",NA,NA
"X235196",NA,NA
"L315808",NA,NA
"E509400",NA,NA
"L315810",NA,NA
"X239731",NA,NA
"E018488",NA,NA
"X239825",NA,NA
"X239737",NA,NA
"T640672",NA,NA
"X662574",NA,NA
"L315805",NA,NA
"X235541",NA,NA
"T640664",NA,NA
"E509380",NA,NA
"E509399",NA,NA
"X235502",NA,NA
"X237979",NA,NA
"X239964",NA,NA
"X239846",NA,NA
"X235571",NA,NA
"X239974",NA,NA
"X239956",NA,NA
"X239952",NA,NA
"X239965",NA,NA
"X235507",NA,NA
"X235598",NA,NA
"X235587",NA,NA
"X235588",NA,NA
"X239819",NA,NA
"X239975",NA,NA
"L315001",NA,NA
"X239967",NA,NA
"X239955",NA,NA
"L315409",NA,NA
"TP25779",NA,NA
"X235163",NA,NA
"X235564",NA,NA
"X239969",NA,NA
"F464559",NA,NA
"E018494",NA,NA
"X239740",NA,NA
"H303399",NA,NA
"X237931",NA,NA
"X239824",NA,NA
"X239732",NA,NA
"F833150",NA,NA
"L808693",NA,NA
"L315098",NA,NA
"L808500",NA,NA
"L311889",NA,NA
"L808865",NA,NA
"L312170",NA,NA
"L809439",NA,NA
"L809644",NA,NA
"L808862",NA,NA
"X805117",NA,NA
"L315217",NA,NA
"L809646",NA,NA
"L313295",NA,NA
"L809350",NA,NA
"L809321",NA,NA
"L311275",NA,NA
"X805416",NA,NA
"Y033849",NA,NA
"Y034711",NA,NA
"Y034735",NA,NA
"L809071",NA,NA
"L171472",NA,NA
"Y034204",NA,NA
"Y033804",NA,NA
"E509370",NA,NA
"Y034218",NA,NA
"Y033829",NA,NA
"L808757",NA,NA
"Y034201",NA,NA
"Y033840",NA,NA
"L808067",NA,NA
"Y034755",NA,NA
"L808332",NA,NA
"L809091",NA,NA
"Y034702",NA,NA
"Y034701",NA,NA
"Y034705",NA,NA
"L315886",NA,NA
"L315878",NA,NA
"Y034205",NA,NA
"L809630",NA,NA
"L809615",NA,NA
"Y032801",NA,NA
"L808679",NA,NA
"Y032863",NA,NA
"L809606",NA,NA
"L809426",NA,NA
"Y033404",NA,NA
"Y033405",NA,NA
"L809077",NA,NA
"L312889",NA,NA
"L312153",NA,NA
"L809411",NA,NA
"Y146902",NA,NA
"L809660",NA,NA
"L808419",NA,NA
"L312300",NA,NA
"L809365",NA,NA
"L809341",NA,NA
"L808480",NA,NA
"L808164",NA,NA
"TS45246",NA,NA
"L808879",NA,NA
"L809654",NA,NA
"Y034216",NA,NA
"Y034713",NA,NA
"Y033812",NA,NA
"Y033824",NA,NA
"Y034213",NA,NA
"L311897",NA,NA
"L808756",NA,NA
"Y034208",NA,NA
"L808736",NA,NA
"Y033847",NA,NA
"X239999",NA,NA
"Y031502",NA,NA
"Y035689",NA,NA
"L809433",NA,NA
"Y031496",NA,NA
"Y160630",NA,NA
"Y160141",NA,NA
"L809047",NA,NA
"Y031518",NA,NA
"Y031501",NA,NA
"Y035692",NA,NA
"Y035669",NA,NA
"L314214",NA,NA
"Y161065",NA,NA
"Y161053",NA,NA
"R639378",NA,NA
"L808549",NA,NA
"L808544",NA,NA
"Y838102",NA,NA
"Y035838",NA,NA
"X805428",NA,NA
"L808594",NA,NA
"Y160492",NA,NA
"Y035971",NA,NA
"L311300",NA,NA
"Y035975",NA,NA
"Y160531",NA,NA
"Y031454",NA,NA
"Y160426",NA,NA
"Y160486",NA,NA
"Y034349",NA,NA
"Y035875",NA,NA
"Y035878",NA,NA
"H300253",NA,NA
"L315027",NA,NA
"R639345",NA,NA
"X235008",NA,NA
"Y160678",NA,NA
"R639367",NA,NA
"L315887",NA,NA
"R639342",NA,NA
"Y160979",NA,NA
"L808660",NA,NA
"Y161529",NA,NA
"Y837301",NA,NA
"Y161003",NA,NA
"Y160960",NA,NA
"Y160585",NA,NA
"R639344",NA,NA
"TR41170",NA,NA
"Y031408",NA,NA
"Y160576",NA,NA
"L808668",NA,NA
"Y031694",NA,NA
"Y033194",NA,NA
"Y160115",NA,NA
"Y160935",NA,NA
"X805135",NA,NA
"Y160942",NA,NA
"L809427",NA,NA
"Y146323",NA,NA
"Y161027",NA,NA
"Y033149",NA,NA
"Y160603",NA,NA
"Y160620",NA,NA
"Y160609",NA,NA
"Y838309",NA,NA
"Y160493",NA,NA
"Y160473",NA,NA
"Y035995",NA,NA
"Y161509",NA,NA
"Y160940",NA,NA
"TP26598",NA,NA
"Y161511",NA,NA
"Y161489",NA,NA
"X805344",NA,NA
"Y035845",NA,NA
"Y160505",NA,NA
"Y837403",NA,NA
"Y160435",NA,NA
"Y160456",NA,NA
"Y160669",NA,NA
"Y160097",NA,NA
"X235006",NA,NA
"L314239",NA,NA
"Y033142",NA,NA
"Y160479",NA,NA
"TR40590",NA,NA
"Y837438",NA,NA
"Y837456",NA,NA
"Y031486",NA,NA
"Y164653",NA,NA
"Y838509",NA,NA
"Y837444",NA,NA
"Y839002",NA,NA
"L315026",NA,NA
"Y838931",NA,NA
"Y838964",NA,NA
"Y839844",NA,NA
"Y162866",NA,NA
"TX42521",NA,NA
"Y161935",NA,NA
"R639325",NA,NA
"TP28452",NA,NA
"X235029",NA,NA
"Y163545",NA,NA
"L315622",NA,NA
"TX42507",NA,NA
"TX42506",NA,NA
"Y163543",NA,NA
"Y838357",NA,NA
"Y163548",NA,NA
"Y164792",NA,NA
"Y162433",NA,NA
"Y163533",NA,NA
"D471706",NA,NA
"Y163532",NA,NA
"Y162481",NA,NA
"Y836999",NA,NA
"Y162799",NA,NA
"Y838658",NA,NA
"Y838965",NA,NA
"D471130",NA,NA
"D472947",NA,NA
"TS45282",NA,NA
"D472953",NA,NA
"TR41176",NA,NA
"TS45283",NA,NA
"TL39726",NA,NA
"Y163161",NA,NA
"Y163166",NA,NA
"Y163155",NA,NA
"Y836978",NA,NA
"Y839880",NA,NA
"Y839893",NA,NA
"Y839895",NA,NA
"TR42927",NA,NA
"Y162961",NA,NA
"Y162955",NA,NA
"D471762",NA,NA
"D472716",NA,NA
"D472723",NA,NA
"D472715",NA,NA
"D472728",NA,NA
"TL36088",NA,NA
"D472735",NA,NA
"D472767",NA,NA
"Y163178",NA,NA
"D471781",NA,NA
"D471222",NA,NA
"D472982",NA,NA
"Y162978",NA,NA
"D472973",NA,NA
"D471254",NA,NA
"Y839293",NA,NA
"TX42514",NA,NA
"Y839274",NA,NA
"D471240",NA,NA
"Y839279",NA,NA
"Y163141",NA,NA
"Y163135",NA,NA
"D471277",NA,NA
"Y162960",NA,NA
"D472800",NA,NA
"Y033177",NA,NA
"D471792",NA,NA
"D471282",NA,NA
"F491086",NA,NA
"E906949",NA,NA
"E956994",NA,NA
"E984807",NA,NA
"E956075",NA,NA
"E984178",NA,NA
"F937891",NA,NA
"E587198",NA,NA
"E956762",NA,NA
"E368867",NA,NA
"F984814",NA,NA
"E368879",NA,NA
"F937899",NA,NA
"F938337",NA,NA
"F938334",NA,NA
"F398338",NA,NA
"F465932",NA,NA
"F465933",NA,NA
"F952699",NA,NA
"H302085",NA,NA
"H302048",NA,NA
"F491268",NA,NA
"F952401",NA,NA
"VH21132",NA,NA
"H303456",NA,NA
"F952686",NA,NA
"VH21151",NA,NA
"F465936",NA,NA
"F952680",NA,NA
"F952691",NA,NA
"F938375",NA,NA
"F938347",NA,NA
"NN30811",NA,NA
"NN30847",NA,NA
"H300543",NA,NA
"H300512",NA,NA
"F938367",NA,NA
"VJ57362",NA,NA
"F464577",NA,NA
"H301105",NA,NA
"H301121",NA,NA
"F491427",NA,NA
"H301125",NA,NA
"H301130",NA,NA
"H300545",NA,NA
"H300527",NA,NA
"F938400",NA,NA
"F938394",NA,NA
"VB38309",NA,NA
"H301343",NA,NA
"VB55770",NA,NA
"VJ57749",NA,NA
"J745109",NA,NA
"J745163",NA,NA
"H301340",NA,NA
"F938412",NA,NA
"F938410",NA,NA
"F938419",NA,NA
"F873551",NA,NA
"H301733",NA,NA
"H301729",NA,NA
"H301738",NA,NA
"J745174",NA,NA
"VN85723",NA,NA
"F938436",NA,NA
"J745938",NA,NA
"J745947",NA,NA
"E018145",NA,NA
"J745929",NA,NA
"J745952",NA,NA
"K578311",NA,NA
"VP32292",NA,NA
"F938439",NA,NA
"J644092",NA,NA
"J644084",NA,NA
"J644081",NA,NA
