"id","dam","sire"
"J644172",NA,NA
"J644094",NA,NA
"K604501",NA,NA
"J644071",NA,NA
"K604705",NA,NA
"K604710",NA,NA
"J644082",NA,NA
"VR26529",NA,NA
"H301988",NA,NA
"VJ57846",NA,NA
"K578111",NA,NA
"K604548",NA,NA
"K578518",NA,NA
"K578514",NA,NA
"K578513",NA,NA
"F938642",NA,NA
"F873596",NA,NA
"J745067",NA,NA
"K578540",NA,NA
"K578541",NA,NA
"K578549",NA,NA
"J745054",NA,NA
"K578025",NA,NA
"H300006",NA,NA
"H300020",NA,NA
"H300025",NA,NA
"K604648",NA,NA
"K578002",NA,NA
"K578013",NA,NA
"K578005",NA,NA
"K578004",NA,NA
"K578578",NA,NA
"K604612",NA,NA
"K604625",NA,NA
"H300028",NA,NA
"K578447",NA,NA
"C695336",NA,NA
"C695391",NA,NA
"C695346",NA,NA
"N200031",NA,NA
"N200043",NA,NA
"N200071",NA,NA
"C695366",NA,NA
"N200620",NA,NA
"H300043",NA,NA
"N200716",NA,NA
"K578448",NA,NA
"N200587",NA,NA
"N200532",NA,NA
"N200676",NA,NA
"N200591",NA,NA
"N200803",NA,NA
"N200730",NA,NA
"R040056",NA,NA
"R040159",NA,NA
"P439006",NA,NA
"R040074",NA,NA
"N199232",NA,NA
"H300064",NA,NA
"N200664",NA,NA
"P439158",NA,NA
"T177504",NA,NA
"T177503",NA,NA
"N200852",NA,NA
"N200749",NA,NA
"R040133",NA,NA
"F952926",NA,NA
"T177508",NA,NA
"T177529",NA,NA
"N200769",NA,NA
"A225413",NA,NA
"F952456",NA,NA
"F952463",NA,NA
"T176401",NA,NA
"E985091",NA,NA
"N200903",NA,NA
"P439131",NA,NA
"T550140",NA,NA
"H300611",NA,NA
"T177596",NA,NA
"T177579",NA,NA
"N200859",NA,NA
"T176477",NA,NA
"E985085",NA,NA
"A225354",NA,NA
"T550166",NA,NA
"TB26324",NA,NA
"E985048",NA,NA
"T177535",NA,NA
"TC58769",NA,NA
"N199302",NA,NA
"T640012",NA,NA
"F952473",NA,NA
"T176432",NA,NA
"J644814",NA,NA
"J644808",NA,NA
"N200968",NA,NA
"T176885",NA,NA
"N200953",NA,NA
"N200942",NA,NA
"T550196",NA,NA
"TE64149",NA,NA
"A225324",NA,NA
"T640229",NA,NA
"K578069",NA,NA
"T640066",NA,NA
"N199398",NA,NA
"F952476",NA,NA
"T177711",NA,NA
"T177719",NA,NA
"T177716",NA,NA
"N199484",NA,NA
"N199641",NA,NA
"R639243",NA,NA
"T177651",NA,NA
"H300618",NA,NA
"N199635",NA,NA
"T177644",NA,NA
"N199645",NA,NA
"N199392",NA,NA
"R639500",NA,NA
"R639309",NA,NA
"T640355",NA,NA
"R639127",NA,NA
"R639126",NA,NA
"H301159",NA,NA
"V260951",NA,NA
"T642476",NA,NA
"X235608",NA,NA
"T640380",NA,NA
"N199982",NA,NA
"K578724",NA,NA
"N199998",NA,NA
"N199978",NA,NA
"R639449",NA,NA
"K578761",NA,NA
"T176956",NA,NA
"F459758",NA,NA
"F459764",NA,NA
"T640706",NA,NA
"E018349",NA,NA
"T176991",NA,NA
"T640820",NA,NA
"E018354",NA,NA
"T640385",NA,NA
"J644922",NA,NA
"J644920",NA,NA
"F459766",NA,NA
"T640776",NA,NA
"X235137",NA,NA
"T640787",NA,NA
"X235629",NA,NA
"T640782",NA,NA
"T176957",NA,NA
"R639463",NA,NA
"X235145",NA,NA
"VJ61414",NA,NA
"VH81892",NA,NA
"X239703",NA,NA
"J644959",NA,NA
"X661866",NA,NA
"X239724",NA,NA
"X239726",NA,NA
"T640798",NA,NA
"X237911",NA,NA
"T640756",NA,NA
"X237901",NA,NA
"T640752",NA,NA
"T640781",NA,NA
"X237903",NA,NA
"X239805",NA,NA
"X240000",NA,NA
"X239902",NA,NA
"X239908",NA,NA
"J644947",NA,NA
"X235193",NA,NA
"J644937",NA,NA
"V729628",NA,NA
"J644955",NA,NA
"X239559",NA,NA
"J644941",NA,NA
"JC44869",NA,NA
"J644957",NA,NA
"L315208",NA,NA
"X239838",NA,NA
"L315204",NA,NA
"X237968",NA,NA
"X235635",NA,NA
"X235638",NA,NA
"L315232",NA,NA
"L315437",NA,NA
"L315407",NA,NA
"L315211",NA,NA
"X237967",NA,NA
"L315811",NA,NA
"L315812",NA,NA
"L315809",NA,NA
"X239734",NA,NA
"T640492",NA,NA
"X239736",NA,NA
"T640655",NA,NA
"T640654",NA,NA
"L315807",NA,NA
"E509398",NA,NA
"T640690",NA,NA
"L315813",NA,NA
"T640675",NA,NA
"T640498",NA,NA
"X237974",NA,NA
"X239973",NA,NA
"X239961",NA,NA
"X235596",NA,NA
"X235597",NA,NA
"E509388",NA,NA
"X237987",NA,NA
"X237999",NA,NA
"L315203",NA,NA
"L315202",NA,NA
"X235589",NA,NA
"X235590",NA,NA
"X235593",NA,NA
"T177675",NA,NA
"X239966",NA,NA
"X239968",NA,NA
"L315410",NA,NA
"X235526",NA,NA
"X239958",NA,NA
"X239971",NA,NA
"X237919",NA,NA
"X239738",NA,NA
"L809616",NA,NA
"L315096",NA,NA
"L808040",NA,NA
"L808001",NA,NA
"L809621",NA,NA
"L808696",NA,NA
"L808864",NA,NA
"L315097",NA,NA
"L808592",NA,NA
"L311268",NA,NA
"X805407",NA,NA
"X805375",NA,NA
"X239992",NA,NA
"Y033838",NA,NA
"Y033807",NA,NA
"Y033832",NA,NA
"X805409",NA,NA
"Y034724",NA,NA
"L311395",NA,NA
"L808082",NA,NA
"X237965",NA,NA
"Y034217",NA,NA
"Y033830",NA,NA
"T640673",NA,NA
"X235542",NA,NA
"L312169",NA,NA
"L809019",NA,NA
"L809055",NA,NA
"Y034706",NA,NA
"Y033831",NA,NA
"L315824",NA,NA
"X235505",NA,NA
"L809633",NA,NA
"L808677",NA,NA
"L809605",NA,NA
"L314252",NA,NA
"L808852",NA,NA
"X235573",NA,NA
"L809602",NA,NA
"Y033835",NA,NA
"Y146901",NA,NA
"L809327",NA,NA
"L809664",NA,NA
"L808478",NA,NA
"X805180",NA,NA
"L809413",NA,NA
"X805165",NA,NA
"L171498",NA,NA
"L312150",NA,NA
"L314251",NA,NA
"L808479",NA,NA
"L312855",NA,NA
"Y033855",NA,NA
"V279628",NA,NA
"X237918",NA,NA
"Y034712",NA,NA
"L314282",NA,NA
"Y034209",NA,NA
"Y033848",NA,NA
"X239998",NA,NA
"Y033827",NA,NA
"Y160561",NA,NA
"Y161492",NA,NA
"Y160626",NA,NA
"L808884",NA,NA
"Y160617",NA,NA
"Y160568",NA,NA
"Y031698",NA,NA
"Y161456",NA,NA
"Y033185",NA,NA
"Y837601",NA,NA
"Y837602",NA,NA
"Y033200",NA,NA
"Y161052",NA,NA
"X805393",NA,NA
"TR41187",NA,NA
"Y838101",NA,NA
"Y161048",NA,NA
"X805427",NA,NA
"Y035981",NA,NA
"Y161037",NA,NA
"L808053",NA,NA
"Y160448",NA,NA
"Y035973",NA,NA
"X237922",NA,NA
"Y035899",NA,NA
"L312865",NA,NA
"L809089",NA,NA
"Y146320",NA,NA
"L808337",NA,NA
"Y837333",NA,NA
"T640659",NA,NA
"Y034285",NA,NA
"Y160491",NA,NA
"Y160489",NA,NA
"Y160581",NA,NA
"R639318",NA,NA
"Y160527",NA,NA
"Y031476",NA,NA
"Y160996",NA,NA
"L171494",NA,NA
"Y031409",NA,NA
"Y160984",NA,NA
"R639320",NA,NA
"Y160579",NA,NA
"Y034272",NA,NA
"L171382",NA,NA
"Y034260",NA,NA
"L808853",NA,NA
"Y034259",NA,NA
"L171385",NA,NA
"Y033889",NA,NA
"Y160575",NA,NA
"Y160634",NA,NA
"Y161457",NA,NA
"Y146521",NA,NA
"Y160135",NA,NA
"Y160114",NA,NA
"L314250",NA,NA
"L808903",NA,NA
"L808718",NA,NA
"L171447",NA,NA
"Y161025",NA,NA
"TP26600",NA,NA
"Y033159",NA,NA
"Y033170",NA,NA
"KR81621",NA,NA
"Y160500",NA,NA
"Y160933",NA,NA
"L808882",NA,NA
"Y035675",NA,NA
"Y035657",NA,NA
"L809095",NA,NA
"Y838201",NA,NA
"TP42941",NA,NA
"Y838317",NA,NA
"L312854",NA,NA
"TP28474",NA,NA
"Y033145",NA,NA
"Y033138",NA,NA
"Y031452",NA,NA
"Y160440",NA,NA
"Y160490",NA,NA
"Y160442",NA,NA
"Y160507",NA,NA
"Y160677",NA,NA
"Y034292",NA,NA
"Y160096",NA,NA
"Y160488",NA,NA
"Y033143",NA,NA
"Y035896",NA,NA
"Y161401",NA,NA
"TP25892",NA,NA
"Y838348",NA,NA
"Y160631",NA,NA
"Y838339",NA,NA
"X235022",NA,NA
"Y836952",NA,NA
"Y836964",NA,NA
"Y160446",NA,NA
"X805656",NA,NA
"Y161336",NA,NA
"X805499",NA,NA
"Y164894",NA,NA
"L315623",NA,NA
"Y146330",NA,NA
"Y164645",NA,NA
"Y162795",NA,NA
"D471128",NA,NA
"Y164667",NA,NA
"Y839738",NA,NA
"Y161987",NA,NA
"TX42642",NA,NA
"Y164940",NA,NA
"Y838361",NA,NA
"X805352",NA,NA
"Y164923",NA,NA
"Y838394",NA,NA
"TX42601",NA,NA
"Y146228",NA,NA
"TX42532",NA,NA
"Y162402",NA,NA
"Y031401",NA,NA
"Y161398",NA,NA
"Y163957",NA,NA
"Y838904",NA,NA
"Y164955",NA,NA
"Y034298",NA,NA
"Y035846",NA,NA
"Y162800",NA,NA
"L808863",NA,NA
"Y837473",NA,NA
"D472942",NA,NA
"Y163102",NA,NA
"Y839220",NA,NA
"D472983",NA,NA
"Y836589",NA,NA
"Y839271",NA,NA
"Y839272",NA,NA
"D471763",NA,NA
"D472743",NA,NA
"D472792",NA,NA
"TL36015",NA,NA
"Y839253",NA,NA
"D472948",NA,NA
"Y839237",NA,NA
"Y162943",NA,NA
"Y162942",NA,NA
"TS45678",NA,NA
"Y839867",NA,NA
"D471779",NA,NA
"D471791",NA,NA
"D471778",NA,NA
"D471784",NA,NA
"D472996",NA,NA
"Y162915",NA,NA
"Y162975",NA,NA
"D471250",NA,NA
"D472794",NA,NA
"Y836584",NA,NA
"Y162956",NA,NA
"Y163128",NA,NA
"Y163179",NA,NA
"TS45280",NA,NA
"D471223",NA,NA
"Y162998",NA,NA
"D472793",NA,NA
"NN87949",NA,NA
"VB54863",NA,NA
"VB55520",NA,NA
"VC47168",NA,NA
"VB54621",NA,NA
"VB54589",NA,NA
"NN88720",NA,NA
"NN88767",NA,NA
"VB55172",NA,NA
"VB55080",NA,NA
"NN35939",NA,NA
"VC47059",NA,NA
"NN88750",NA,NA
"VC47114",NA,NA
"NN88895",NA,NA
"VB55560",NA,NA
"VB55591",NA,NA
"VE27160",NA,NA
"VE27041",NA,NA
"VE27265",NA,NA
"VE33730",NA,NA
"NN35955",NA,NA
"VE32556",NA,NA
"VE27090",NA,NA
"VE27141",NA,NA
"VE32758",NA,NA
"VE32858",NA,NA
"VE32861",NA,NA
"VE32736",NA,NA
"VE33150",NA,NA
"VE27767",NA,NA
"VE27883",NA,NA
"VE33335",NA,NA
"VE27865",NA,NA
"VE27854",NA,NA
"VE27900",NA,NA
"VE27803",NA,NA
"VE27798",NA,NA
"VE27708",NA,NA
"VE27987",NA,NA
"VE26341",NA,NA
"VE26234",NA,NA
"VE26251",NA,NA
"VE26272",NA,NA
"VE26273",NA,NA
"F464343",NA,NA
"VE33469",NA,NA
"VE33226",NA,NA
"VE33386",NA,NA
"VE33388",NA,NA
"VH83519","VE26273","VE32556"
"VH12450","F491735","VE27041"
"VE26994","NN35955",NA
"VH84638","VE32861","E906949"
"VH84643","VE32861","E906949"
"VH84466","E906951","VB55080"
"VH84072","NN88720","VE27141"
"VH84113","VE33457","VE27798"
"VH84235","E956947","VE33150"
"VH84404","E956992","E956994"
"VE33827","VB55172","VE27090"
"VH84051","VE27767","VE33730"
"VH84531","C659250","NN35939"
"VH21020","VE27987","VE33469"
"VE26178",NA,NA
"VE26137","VE27803",NA
"VH84434","VE33226","VE27160"
"VH84517","VE27883","VE27854"
"VH84516","VE27883","VE27854"
"VH83820","F938316","NN88767"
"VH83822","F938316","NN88767"
"VH83841","F938301","VE32858"
"VH83842","F938301","VE32858"
"VH83858","VB54589","VH83519"
"VH83809","F938315","VE26137"
"VH83785","VE26994",NA
"VH99074","NN87949","E984178"
"VH99093","VE33335","VH12450"
"VH12391","VH84404","VE33827"
"VH12385","VH84404","VE33827"
"VH12363","VH84235","F937891"
"VH12368","VH84235","F937891"
"VH84962","E956247","VH84113"
"VH84762","VE27865","NN88895"
"VH84865","VC47168","VB54863"
"VH84941","F937897","E587198"
"VH12337","F937890","VH21020"
"VH12335","F937890","VH21020"
"VH83305","F938299","VE26251"
"VH83210","F874639","E956762"
"VH83213","F874639","E956762"
"VH83233","VE26234","E368867"
"VH83346","VE26341","F984814"
"VH83366","VE32758","E368879"
"VH21103",NA,"VE32736"
"VH21105",NA,"VE32736"
"VH84967","VE33388",NA
"VH84881","E956216","VH84517"
"VH84989","VH84643","F937899"
"VH84984","VB55520","VE27900"
"VH84910","VH84516","VH84072"
"VH12329","E956999","VE33386"
"VH12331","E956999","VE33386"
"VH12306","VC47114","VE26178"
"VH12302","VC47114","VE26178"
"VH99345","VH83213","F938337"
"VH99337","VH99074","VH83785"
"VH99341","VH99074","VH83785"
"VH99330","F938335","VH83858"
"VH83915","F938401","F938334"
"VH83900","F833132","F398338"
"VH83959","F938402","VH84967"
"VH99322","VH84865","VB55591"
"VH99110","F873524","VH99093"
"VH82156","VH84941","VH12368"
"VH82318","VH84638",NA
"VH82085","VH21137",NA
"VH99898","VE27708","F465932"
"VH99849","VH21135","F465933"
"VH99844","VH21135","F465933"
"VH82228","VH64370","F464343"
"VH99838","VH12337","VH12391"
"VH99874","F952700","F952699"
"VH99876","F952700","F952699"
"VH82023","F952684","VH83820"
"VJ57192","H302097","VE26272"
"VJ57113","VH83842","H302048"
"VJ57117","VH83842","H302048"
"VJ57130","F874793","E984807"
"VH82606","VH12306","VH12335"
"VH82604","VH12306","VH12335"
"VH82568","H303407","F491268"
"VH82696","VJ57776","F952401"
"VH82535","F464578","VH84531"
"VH82691","VE27265","VH21132"
"VH82688","VE27265","VH21132"
"VH82844","H303455","H303456"
"VH82465","VE33226","VH84434"
"VH82130","F937893","E956075"
"VH82127","F937893","E956075"
"VH82062","VH12385","VB54621"
"VH82332","VH12329","F937899"
"VH99863","VH83809","VH84910"
"VH82116","VH84466","F952680"
"VH82472","F952689","F952691"
"VJ59348","F938402","VH84967"
"VJ59406","F938374","F938375"
"VJ59235","VH83233","F491086"
"VJ59362","F938363","VH99337"
"VJ59153","VH99341","F938347"
"VJ59321","F952719","VH83900"
