"id","dam","sire"
"VJ59253","F938351","NN30811"
"VJ59248","F938351","NN30811"
"VH99984","VH82318","VH82023"
"VJ58700",NA,"VH84989"
"VN57666","F874754","NN30847"
"VJ58720","VH82130","VH99844"
"VJ58714","VH82130","VH99844"
"VN57537","H300544","VH82116"
"VJ58924","H300559","VH82228"
"VN57562","VH99898","F952686"
"VN57501","VH82696","VH99838"
"VJ58725","H300536","VH82332"
"VH99746","H300537","F952699"
"VJ58796","KR81672","VH82535"
"VJ59204","VH83915","VH83841"
"VJ59017","F938299","VH83822"
"VJ59308","F938372","VJ57117"
"VJ59100","NN30739","F938367"
"VJ59413","F938384","VJ57192"
"VH99367","VH83346","H302085"
"VH99376","VH83346","H302085"
"VH99375","VH83346","H302085"
"VJ59196","VE32758","VJ57113"
"VJ59200","VE32758","VJ57113"
"VJ59114","VH83210","VH83959"
"VJ59115","VH83210","VH83959"
"VJ59491","VH83305",NA
"VJ59472","F938370","VJ57362"
"VN57155","VH99345","F464577"
"VJ59946","VH84881","H301105"
"VJ59972","F952684",NA
"VN57100","VH82568","F491427"
"VJ59906","VH82688","VH82604"
"VJ59969","VH82606","VH99110"
"VN57051","H303474","VJ57130"
"VJ59922","VE27265","VH21132"
"VJ58823","H300546","VH82127"
"VH99723","VH84051","VH84517"
"VJ58858","VH99863","VH99849"
"VB55735","VH84762","VH82085"
"VJ58692","VC47059","VH84962"
"VJ58670","F937863","VH82156"
"VH99601","VH82472","VH12302"
"VJ58988",NA,"VH21151"
"VH99791","F952689","H300527"
"VN86003","VH99330","VH83900"
"VN57820","VH84941","VH84984"
"VN86833","VH82130","VH99874"
"VN57742","VH82062","H301343"
"VN57748","VH99898","VJ58924"
"VN86877","VH99723","VH99746"
"VN86878","VH99723","VH99746"
"VP51003","VH99984","VJ59362"
"VN56245","H300391","NN88750"
"VN56246","H300391","NN88750"
"VN86945","H301361","VJ59100"
"VN86815","H301225","VJ58796"
"VN86135","F938405",NA
"VN86030","F938391","VJ57749"
"VN86147","VH99376","VJ59115"
"VN86184","VH99322","VH83366"
"VN86034","VJ59308","VB55560"
"VN86033","VJ59308","VB55560"
"VN56137","VJ59406","VJ59114"
"VN85551","VJ58021","VH21105"
"VN85603","J745151","J745109"
"VN85517","J745101","F491427"
"VN85650","VJ59946","VJ59972"
"VN85644","VJ59946","VJ59972"
"VN85654","VH12331","H301125"
"VN85792","J745153","VN57155"
"VN85859",NA,"VN57100"
"VN85712","F464578","H301130"
"VN86356","VJ58988","VJ59922"
"VN86958","H300540","H300545"
"VP51083","H301356","VJ58670"
"VN86964","H301355","VH82156"
"VN57761","H300515","H301340"
"VN56250","H300517","F465936"
"VJ58439",NA,NA
"VJ58393",NA,NA
"VN87632","VN56137","F938394"
"VN87599","VJ59413","F938412"
"VN87505","VH82691","F938410"
"VN87784",NA,"F938400"
"VJ59648","F873559","VB38309"
"VJ59607","F873557","F873551"
"VP51500","VN86877","VN85644"
"VP51782","VJ58823","VJ58700"
"VR27041","VP51003","VP51083"
"VP51853",NA,NA
"VN56410","H301725","VN56246"
"VP51720","H301743","VN57761"
"VP51438","VN57742","H300543"
"VP51457","VH99791","H301729"
"VP51456","VH99791","H301729"
"VP51577","VN57537","H301738"
"VP51574","VN57537","H301738"
"VP51604","H300511","VJ58725"
"VN56428","H300391","F952699"
"VN56419","VN86815","VB55770"
"VP51841","H301383","VN86833"
"VP51706","VN57748","VN57051"
"VR27157","VN57501","VN85551"
"VN87585","VJ59196","VJ59472"
"VN87570","VH99375","VN86034"
"VN86484","VJ59491","VH99367"
"VP32360","F952684","VH83820"
"VN56380","VN85654","J745174"
"VP32243","VN86878","H301121"
"VN87064","VN86356","VN85723"
"VP32302","J745183","VN85650"
"VP32224","VN56245","VJ58714"
"VP32576","VJ58393","VJ59200"
"VN87046","VN86003","VN86030"
"VP32049","VJ59248","VJ58439"
"VP32117","VN85603","J745163"
"VN87060","VH21103","VJ59017"
"VP32104","VJ59348","VJ59906"
"VP32264","VN86135","VN85792"
"VR27036","H301348","VN86945"
"VP51957","H300547","VJ58670"
"VR27026",NA,"VN57562"
"VR27064","VH82465","VJ58720"
"VP51817","F952689","VN56250"
"VR26478","VN87585","VN87599"
"VR26449","NN30674","VN87505"
"VR26465",NA,"VN87632"
"VN87856","VJ59253","VN57666"
"VN87878","F938425","F938419"
"VR26323","F938426","VN87046"
"VR90059","VN56410","VN87060"
"VR26986","VR27041","J745938"
"VP51367","VH12363","J745947"
"VR27293","VR27036","VP51720"
"VR27298","H300511","VH99746"
"VR26970","H301792","VP51853"
"VR90116","F952900",NA
"VR27370","H301730","VB55770"
"VR90412","VH99984","VN86958"
"VR90301","VJ59235","VJ58692"
"VR26814","VN87064","J745929"
"VR90405","VJ59204","J745952"
"VR90406","VJ59204","J745952"
"VR90320","H301383","VP51500"
"VR27332","H301364","VH99876"
"VN87824","VP51456","VN86147"
"VN87822","VP51456","VN86147"
"VR27416","VN86878","H301121"
"VR27632","VR27157","VR27064"
"VR27499","F952649","VP32117"
"VR90012","VR27026","VP32292"
"VP51371","VP51997","VP51577"
"VR26583","VR26323","VN86033"
"VR26630","F938448","VR90116"
"VR26581","VN87878","F938439"
"VJ59774",NA,NA
"VR26168","F873583","VJ59648"
"VX14154","VN56346","J644092"
"VR90745","VP51574","J644084"
"VR90720","H301364","VR90412"
"VX14021",NA,"E018145"
"VR90666","VR90406","J644081"
"VX14073","VR27722",NA
"VR90881","VN85859","VN87856"
"VN86601","VR26465","J644172"
"VX14195","E509237",NA
"VX14201","VP32049","VR27416"
"VN86590","VN57537","H300512"
"VX14341","VJ59153","VN87824"
"VX14259","VH82844","J644094"
"VH99441","VN86484","VJ59115"
"VP32709","F938437","VH99367"
"VP32790","K604506","K604501"
"VP32442","VJ59607","VH21105"
"VX12028","K604706","VR90059"
"VP32894","K604703","VP51371"
"VP32841","VJ59348","VJ59969"
"VN86522","F938605","VR27499"
"VR90612","VP32243","VN87570"
"VR90626","VR27632","VP51604"
"VR90682","VP51957","VN57820"
"VX14082","VR90012","VR26970"
"VX14133","H301348","VP51782"
"VX14464","VN86964","VP51817"
"VN86652","VX14154",NA
"VN86673","VR26581","F938436"
"VR91550","F938604","VR26478"
"VR26206","VN56303","VN85712"
"VX13066","VJ59321","H301733"
"VX13374","VX14133","VN86601"
"VX13277","VR90406","VP51457"
"VX13343","VP51367",NA
"VX13179","VP32264","VR26814"
"VX13103","J644093","VJ57846"
"VX13329","VN87822","K578111"
"VX13133","VP32104","VP51438"
"VX12372","VJ59774","K604548"
"VX12166","VN56428","VN87784"
"VX12162","VP32224","VR27293"
"VX12178","VR26449","VN56419"
"VX12776","K578511","VH83820"
"VX12813","VR90405","J644071"
"VX12512","J745176","VN85517"
"VX12895","VN56376","K578518"
"VX12632","H301932","VP51706"
"VX12654","VN86522","VP32709"
"VX12661","VX14201","VR26168"
"VX12844","VR27332","K578514"
"VX13610","K578124","VX14082"
"VX13525","K578130","VR90626"
"NN87440","VP32576","VR27298"
"VX13678",NA,NA
"VX13007","J644083","VH99601"
"VR91079","VR26630","VR26529"
"VN87327","VX12632","F873596"
"VR26256","VP32360","VX12654"
"VN87317","VX13343","VN56380"
"VX13790","K578106","VR90301"
"VS83642","VX14073","VP32442"
"VS83666","VX14341","J745067"
"VR91043","VR91550","VX12661"
"VX12496","VR26583","VN86184"
"VR91448","VR90405","K578540"
"VR91458","VX14021","K578541"
"VR91849","VX12776","K578549"
"VR91661","K578504","K578514"
"VR91666","K578504","K578514"
"VX13910","VR90612","VX13678"
"VS83406","J745056","J745054"
"VX13727","VP32243","VB55735"
"VX13789","K578101","VJ58858"
"VS84629","F938624",NA
"VS84619","F938622",NA
"VS84642","VP32790","F938642"
"VS84884","F938638","K578513"
"VF64943","K578024","K578025"
"VN85403","VX13343","VN56380"
"VN85429","VX12632","VN87327"
"VN85437","H300007","H300006"
"VN85416","VP32302","VN86652"
"VF63547","H300019","H300020"
"VF64699","VR27370","VS83666"
"VS83747","VX12372","VX14195"
"VS83800","VX13329","VX13103"
"VF64426","VP32841","H301988"
"VF64420","VP32841","H301988"
"VS84455","VN86590","NN87440"
"VS84403","J745081","VX12895"
"VS84408","J745081","VX12895"
"VF64536","J745076","VP32894"
"VS84331","VR26986","VX13066"
"VF64533","K604676","K604648"
"VF64613","VR90881","VX12028"
"VF64107","VX13790","VX12512"
"VS84597","VN86673","VX12166"
"VS84713","VR91043","K578002"
"VS84890","K604566",NA
"VS84556","K604570","K578013"
"VS84548","K604505","VH99441"
"VS84549","K604505","VH99441"
"VS84591","VX12496","K578005"
"VS84588","VX12496","K578005"
"VS84536","VR26206","VR91661"
"VS84727","K604549",NA
"VS84724","K604549",NA
"VF64229","K578162","VR91458"
"VF64233","VS79003","VR91448"
"VR91992","VX13133","K604710"
"VF64256","K604953","K604705"
"VF64259","K604953","K604705"
"VF64242","VX12813",NA
"VF64149","VP51841","VR90320"
"VF64081","VX13525","K578578"
"VS83736","VR90666","VX13179"
"VF64595","VX13007","VX13678"
"VS84368","VR90612","J745054"
"VF64667","VX13438","K604612"
"VS84417","K604667","VR90682"
"VS84428","VN87317","K604625"
"VS83789","VP32243","J644082"
"VF64622","K604644","VX13727"
"VS84415","VX13910",NA
"VF64555","J745070","VX13277"
"VF64574","K604674","VX14464"
"VS83056","VR91666","VS84629"
"VS83221","K578029","VX12162"
"VS83214","VS84619","VX12178"
"VF63690","VX12632","VN87327"
"VT33038","C695359","K578447"
"VT34711","VS84331","C695336"
"VT33013","VR90720","VX13610"
"VF64789","VF64699","VF64533"
"VT34731","VS84408","C695346"
"VT33221","VS84455","VF64107"
"VS83235","K578040","VS84549"
"VS83074","VR91043","VX12166"
"VS83831","VS84727","K578004"
"VT34210","N200035","K578311"
"VT34052","N200007","VS84597"
"VT34051","N200007","VS84597"
"VT34006","VR26256","VN85437"
"VT34549","N200084",NA
"VT34785","VS84403","VS83736"
"VT34976","VX13374","VS84417"
"VT34889","VF64622","VS84428"
"VT33111","K604669","VS83642"
"VF64355","VS84368","VF64574"
"VF64728","VR90666","VX13179"
"TA16472","N200624","VT34711"
"TA16399","VR91079","VS84588"
"TA16355","K578055","VF64081"
"TA16048","VF64943","VS84591"
"TA16484","K578620","VF64259"
"TA16421","VS83406","VS83074"
"TA15087","H300011","VN85416"
"TA15057","VN85429","H300025"
"TA15118","H300042","VF63690"
"TA15124",NA,NA
"VT34695","H300032","H300043"
"TA15227","VX14259","H300028"
"TA15239","VS84890","VS84884"
"VR27872","VF64789","N200716"
"VT33548","VS84331","C695336"
"VT33785","VS83747","VX13789"
"VT33381","VF64613",NA
"VT33379","VF64613",NA
"TA16861","N200703","K578448"
"VT33791","VT34731","N200532"
"TA16848","VT33013","N200676"
"TA16031","VS84556",NA
"TA16299","VS83056","K578004"
"TA16240","N200370","VR91661"
"VT33956","VF64256","VF64149"
"TA15407","VR91992","VF64242"
"TA15588","VT34051","VF64536"
"TA15730","N200044","VF63547"
"VT33932","VS83214","VR91849"
"TA15522","VS84724","VS84642"
"TA15559","VN85403","VR90320"
"TA15541","N200112","N200071"
"TA15501","N200060","VS83221"
"TA15499","N200060","VS83221"
"TA15531","N200053","VX12844"
"TA16843","VF64555","VS84417"
"VT33693","VT33038","N200591"
"VT33317","K604669","VS83642"
"VT33598","VT34006","VT33221"
"VT33596","VT34006","VT33221"
"TA16744","N200599","VF64728"
"TA16754","N200702","VS83789"
"TA16757","N200702","VS83789"
"VT33711","VF64667","VT34210"
"TB21623","TA15730","TA16031"
"TA15246",NA,NA
"VR91375","N200559","VT34976"
"VF64811","N200806","N200803"
"VR91379","P439113",NA
"VH21716","C695385","VS83800"
"VR91205","N200708","VF64426"
"TB21667","TA16421","TA16299"
"TB21562",NA,"VS83831"
"TB21524","K578601","VS84548"
"VF63055","VT34889","VR90745"
"VF63056","VT34889","VR90745"
"VF63063","N200101","N200031"
"TB21633",NA,"TA16399"
"VS84968","N200712","C695391"
"VF64845","P439004","VS84417"
"VR91346","N200816","R040074"
"VS84963","VT33111","VT33548"
"VF64802","VF64622","VF64595"
"TB26221","K578605","TB21524"
"TC58907","P439175","TA16472"
"TC58049","N199233","N199232"
"TB26305","TA15730","VS84713"
"TB26303","TA15730","VS84713"
"TC58193","VR91379","TA16048"
"TC58158","R639015","N200620"
"VH99600","P439168",NA
"VR98038","TA15407","N200664"
"VR98050","TA15559","TA15057"
"VR98112","P439027","TA15227"
"TC58568","TA16843","VT33317"
"TC58420","T177521","VS84968"
"TC58481","VH21716","P439158"
"TB26377","T177502","T177504"
"TC58182","T177519","VS84963"
"TB26378","VT33381","T177503"
"TB26383","VT33381","T177503"
"TC58357","N200825","VT33785"
"TB26579","N200806","VF64420"
"TC58024","VF64845","N200852"
"TB26694",NA,"VR91346"
"TC58142","TA16861","N200749"
"TB26555","F952921","VR91205"
"TC58153","VF64802","R040133"
"TB26601","VF64811","VF64229"
"TB26623","TA16484","R040056"
"TB26643","C695385","VS83800"
"TB26520","N200780","VT33693"
"TB26668","TA15501","VT33379"
"TB26663","TA15501","VT33379"
"TC58310","N200680","R040159"
"TC58306","N200680","R040159"
"TC58510","VF64233","N200730"
"TB26120","R639013","TB21623"
"TB26053","N199103","VS84536"
"TB26213","R639004","TA16240"
"VF63966","TA16848",NA
"VF63751","VT34052","F952926"
"VF63705","VT33598","N200043"
"VF63856","VF63056","VT33791"
"VF63990","P439105","VT33956"
"VF63748","N200846","VT34695"
"VF63745","N200846","VT34695"
"VF63499","TA16355","TA15522"
"VF63930","R040153",NA
"TC58112","K578961","TA15239"
"VF63447","TB21633","VT34549"
"VF63781","N200060",NA
"VF63479","N200047",NA
"TC58046","P439004","T177508"
"TC58041","P439004","T177508"
"TC58047","P439004","T177508"
"TC58577","N200702","T177529"
"TC58377","VR91375","C695366"
"TB26658","TA16754","VF64355"
"TC58369","VT34785","VT33711"
"TC58372","VT34785","VT33711"
"TC58497","VR27872","N200769"
"TC58205","TA15588","VT33221"
"TE79554","TB26303","TC58907"
"TE79326","R639015","TB26305"
"VR98292","F952461","TA15124"
"TA15386","TC58193","VR98112"
"VR98214","VF63990","VF63745"
"VR98280","TB26520","F952456"
"TA15355","F952464","F952463"
"TA15362","TC58112","TB26668"
"TA15346","F952466","TB26555"
"VR98260","P439061","TA15118"
"TA16663","VS84415","TB26623"
"TC59093","T177521","VS84968"
"TE79798","TB26383","E985091"
"TE80618","TA15531","TB26378"
"TE80266","TA16757","T550140"
"TE80267","TA16757","T550140"
"TE80534","N200806","H300611"
"TE79837","VF63447","N200859"
"TE80125","E985082","TB26643"
"TC59009","TC58142","R040133"
"TE80167","N200773","N200532"
"TE79871","N200819","E985085"
"TE79844","VF63705",NA
"TE79039","T550036","TB26120"
"TE80088","T550164","T550166"
"TE79801","TC58306","TB26579"
"TE80067","R040153",NA
"TE80345","K578961","VF63063"
"TE79729","TB26053","TB26324"
"TB27061","N200589","TC58357"
"TE80544","TC58024","P439006"
"TE80505","P439004","E985048"
"TE80501","P439004","E985048"
"TC58781","VR98038","T177535"
"TB27055","TA15541","TC58047"
"TA16681","TB26221","N200769"
"TA16682","TB26221","N200769"
"TK27048","T640006","VR98280"
"TK27170","TB21562","TC58769"
"TK27169","TB21562","TC58769"
"TE79151","VF63781","N199302"
"TK27150","T550019","VF63499"
"TK27019","TE80067","T640012"
"TK27017","TE80067","T640012"
"TK27141","T176429","A225413"
"TB27128","F952459","TA15087"
"TB27182","VF63751","TA15362"
"TB27303","TA16744","F952473"
"TB27357","N199443","VR98292"
"TK25841","TE80618","T176401"
"TK26287","TC58420","TC58568"
"TK26065","TB26694","T176432"
"TK26067","TB26694","T176432"
"TK26300","T177521","VS84968"
"TC59923","R639115","TC59009"
"TC59717","R639113","TA16682"
"TC59607","TE80266","N200903"
"TB26890","VT33596","P439131"
"TB26839","E985044","N200587"
"TB26841","E985044","N200587"
"TC59749","H300635","T177596"
"TC59686",NA,"TC58153"
"TC59761","TE79801","J644814"
"TK26172","TC58142","R040133"
"TK25806","E985075","R040056"
"TK25817","N200998","TB26213"
"TK25815","N200998","TB26213"
"TC59893","TE79798","N200968"
"TC59195","TE79844","T176477"
"TK26531","TE80125","T176885"
"TC59500","TE80544","N200953"
"TK27410","E985088","E985085"
"TK26361","E985086","VT33379"
"TK25711","E985089","TE79326"
"TK26131","TE79729","N200942"
"TB26734","VH99600","A225354"
"TK25676","N199318","VS83235"
"TK25698","N199105",NA
"TK25769","T550041","T550196"
"TK25624","N199312","TB21667"
"TK27505","VF63856","VF63930"
"TK27488","TC58205","TE64149"
"TK27588","TA15246","TE80345"
"TC59340","TE80505","VF63966"
"TC59941","N199467","VR98214"
"TK27596",NA,"TE80088"
"TC59161","TE79554","TC58049"
"TC59159","TA15499","H300064"
"TK26228","N200811","TC58372"
"TK26310","TC58577","T177508"
"TK25863","TC58497","TC58369"
"TK26079","TE80534","T640229"
"TK26078","TE80534","T640229"
"TC59734","N199390",NA
"TJ26069","T640096","TC59161"
"TB27289","F952478","F952476"
"TB27268","N199441","TA15386"
"TB27292","F952477","T177711"
"TB27239","TC59734","T177719"
"TB27473","TB27357","TA15362"
"TB27416","VT33932",NA
"TB27439","N199418","T177716"
"TB27250","F952461","VR98260"
"TC58975","N199652",NA
"TC58947","TK26310","N199484"
"TC58932","TK26287","R639243"
"TJ27586","J644807","T177651"
"TJ27916","K639119","TK26067"
"TJ27682","N200806","T177579"
"TJ27801","J644993","TK25806"
"TJ27780","H300660","H300618"
"TK26967","J644859","TB27055"
"TK26979","N199087","TC59923"
"TK26987","TC58781","TK26065"
"TK26910","TE79801",NA
"TC58632","TB26839","T177644"
"TC58631","TB26839","T177644"
"TC58613","N199634","VF63055"
"TC58655","TE79844","T176477"
"TC58648","N199433","VF63479"
"TJ24354","R639201","TB26658"
"TC58964","TB27061","TK25817"
"VE32609","TC59941","TK25815"
"TK26952","VF63856","VF63930"
"TJ26665","R639441","R639500"
"TJ26753","TE79151","TB26734"
"TJ24202","TK27048","TC59159"
"TJ24171",NA,NA
"TK26923","T177683","R639127"
"TK26991","TB27303","TC58310"
"TE79914","T177774","TK27596"
"TK27782","TK27170","H301159"
"VE32883","TC58510","A225324"
"TJ27563","TK27410","TC59093"
"TJ27951","TC59893","V260951"
"TJ27510","TK26228",NA
"TJ26089","T640067","K578069"
"TL37607","TK25769","TK27150"
"TJ26240","TJ27682","TK27141"
"TJ26252","TK26987","X235608"
"TL37449","T640378","TB27289"
"TJ26160","VR98050","TA15355"
"TL37528","F952478","F952476"
"TL37538","TK27169","TB27128"
"TL37539","TK27169","TB27128"
"TL37455","TE79871","TB27416"
"TJ24511","TB27357","TA15362"
"TL37132","TC58046","TK26172"
"TL38224","TK26287","R639243"
"TL38226","TK26287","R639243"
"TL36407","J644927","K578724"
"TL38004","TB26890","J644808"
"TL38179","T640584","N199645"
"TJ26128","R639442","R639449"
"TL37408","N199109","T176956"
"TJ25269","K578749","N199392"
"TJ26166","N199685",NA
"TL39031","TB27268","TK27488"
"TL39121","T640357",NA
"TL37155","TE79837","TJ27916"
"TL37158","TE79837","TJ27916"
"TL39605","F459763","F459764"
"TJ25288","F952437","TJ27801"
"TJ25282","TJ27586","TJ27951"
"TL39134","TK26952",NA
"TL39168","TB27182","TC58947"
"TL39013","E018350","E018349"
"TL37404","TK25841","TC59500"
"TJ26196","TK26923","TK27588"
"TL39052",NA,"R639126"
"TL39280","TJ24202","T176991"
"TL37151","T177744","T640820"
"TL39061","E018353","E018354"
"TL39659","TK26531",NA
"TL39669","TK27505","TC59340"
"TL39083","TE79914","TK25711"
"TL39552","E018358",NA
"TJ24530","TB26841","TC59717"
"TL38067","TA15531","TK25863"
"TL36325","T176814","TC58182"
"TL36340","TJ27510","J644922"
"TL36358","J644924","TK26967"
"TL37508","R639111","TC58377"
"TL37034","TE80501","T642476"
"TL37646","T640779","N199398"
"TL37749","X235601","T640787"
"TL37748","X235601","T640787"
"TL37793","K578737","TK26131"
"TL37779","TK25769","TK27150"
"TL37756","X235619","T640066"
"TL37753","X235619","T640066"
"TL37665","TL39280","T640782"
"TL37660","TL39280","T640782"
"TL37623","R639486","T640012"
"TL37630","R639486","T640012"
"TL37825","T640737","T176957"
"TL37733","X235615","TC58631"
"TL37734","X235615","TC58631"
"TL37735","X235615","TC58631"
"TL37674","TL37607","TC58648"
"TL37614","TJ26069","R639463"
"TP25592",NA,"TL37538"
"TP25601",NA,"TL37538"
"TP25523","T176948","T640380"
"TP25552","T640804","X235145"
"TP25604","TL37508","VJ61414"
"TP25559","TK26991","TB27250"
"TP25586","TC58655","VH81892"
"TP25700","T640382",NA
"TP28626","P439598","TB26601"
"TJ24711","TJ25288","X239703"
"TP28851","X239722",NA
"TP42023","X239728","TC58613"
"TJ24718","X239704","TL38004"
"TP28751","X239706","TL36340"
"TJ24728","TC59607","T177651"
"TJ24861","J644958","J644959"
"TJ24864","J644958","J644959"
"TJ24751","J644902","TL38179"
"TJ24747","J644902","TL38179"
"TJ24754","J644902","TL38179"
"TJ24902","TL39552","N199635"
"TP28778","TK26078","TK26300"
"TP28779","TK26078","TK26300"
"TP28752","TB26890","TL38067"
"TP28756","TB26890","TL38067"
"TP28753","TB26890","TL38067"
"TP28614","TL39669","N199998"
"TP28611","TL39669","N199998"
"TP28615","TL39669","N199998"
"TP28638","N199644","TC58041"
"TP28632","K578732","TE80167"
"TP28633","K578732","TE80167"
"TP28846","N199954","X239724"
"TP28716","K578709","N199978"
"TP28712","K578709","N199978"
"TP42016","X235727","X239726"
"TP28877","TJ24171","TK26361"
"TJ24945","T640647","TJ27780"
"TP41544","N199331","TC58964"
"TP41543","N199331","TC58964"
"TP41548","N199331","TC58964"
"TP41546","N199331","TC58964"
"TP41627","TC58158","T640798"
"TP41854","T176959","R639309"
"TP41729","K578738","T640756"
"TP41860","X237904","T640752"
"TP41649","T640769","K578761"
"TP41653","T640769","K578761"
"TP41557","TJ26753",NA
"TP41680","TJ26089","T640781"
"TP41677","TJ26089","T640781"
"TP41818","X237902","X237903"
"TP41816","X237902","X237903"
"TP41889","TK25676",NA
"TP41698","N199664","F459758"
"TP41702","N199664","F459758"
"TP25808","TL39031","F459766"
"TP41640","X237910","TL39013"
"TP41633","TJ26240","TL39605"
"TP25567","TB26663","T640355"
"TP25671","TA16681","X239805"
"TP25670","TA16681","X239805"
"TP25673","TA16681","X239805"
"TL37683","TC58932","TL37449"
"TP25167","R639129","TK26910"
"TP25168","R639129","TK26910"
"TP25060","X239905","TL37455"
"TP25066","X239905","TL37455"
"TP25511","TL39061",NA
"TP25802","X239812",NA
"TP25001","TE79914","TK25711"
"TP25121","E018348","VF63748"
"TP25068","X239906","TL37528"
"TP25044","TL39052","TK27019"
"TP25108","T640372","X240000"
"TP25026","X239576","X239902"
"TP25097","E018375","X239908"
"TP25494","J644946","J644947"
"TJ24837","J644952","TA16663"
"TJ24832","J644952","TA16663"
"TJ24834","J644952","TA16663"
"TJ24809","J644954","T640385"
"TJ24810","J644954","T640385"
"TP28736","TK26979","TC58481"
"TP28737","TK26979","TC58481"
"TP28740","TK26979","TC58481"
"TL38835","TC59749","TL37034"
"TJ24778","J644956","J644955"
"TJ24873","X235195","N200903"
"TJ24874","X235195","N200903"
"TJ24871","X235195","N200903"
"TJ24821","J644813","TE80267"
"TL38768","R639111","TC58377"
"TJ24880","R63929","TJ24530"
"TJ24770","R639292","TJ24530"
"TL38816","TL36407","X239559"
"TL38784","TC59761","J644920"
"TL38786","TC59761","J644920"
"TL38790","TC59761","J644920"
"TL38788","TC59761","J644920"
"TP25455","R639239","J644941"
"TK25594","TE79871","JC44869"
"TJ24811","N199681","J644957"
"TP28121","TP41546","X239838"
"TP28114","X235639","X235638"
"TP28256","L315233","L315232"
"TP28157","T640737","T176957"
"TP28268",NA,"L315437"
"TP28135","X237984","TL37614"
"TR42091","TP25068","TP25559"
"TP28403","L315402","TB27239"
"TP28090","T640382","L315211"
"TP28089","T640382","L315211"
"TP28087","T640382","L315211"
"TR43643",NA,"X237967"
"TR43640",NA,"X237967"
"TR42336","TA15346","L315811"
"TR43636","TJ24874","TJ24832"
"TR43611","P439598","L315812"
"TR43512","L315808","L315809"
"TR43559","E509400","N199641"
"TR40725","L315810","N199982"
"TR40723","L315810","N199982"
