"id","dam","sire"
"TP42049","X239731","TJ24754"
"TR42115","E018488","TJ24871"
"TP42045","TP28756","K578724"
"TR42066","T640672","T640655"
"TR42058","T640672","T640655"
"TR42059","T640672","T640655"
"TR42654","X662574","TJ24902"
"TR42051","TP25121","T640654"
"TR42570","N199681","TL38179"
"TR40764","K578732",NA
"TR42087","TL38224",NA
"TR42090","TL38224",NA
"TR43589","TP28737","L315807"
"TR43588","TP28737","L315807"
"TR43591","TP28737","L315807"
"TR43661","X235541",NA
"TR43585","TJ24945",NA
"TR43664","X239720","N199998"
"TR43666","X239720","N199998"
"TR40735","X239723","TL37132"
"TR40740","X239723","TL37132"
"TR40734","X239723","TL37132"
"TR40743","TP41633","E509398"
"TR40742","TP41633","E509398"
"TR40750","N199991","X661866"
"TP42059","TP28633","TP28638"
"TR40757","TC58632","TC59195"
"TR40759","TC58632","TC59195"
"TR43547","T640664","VE32609"
"TP42094","E509380","T640690"
"TR43544","TP25060","TJ24861"
"TR43536","TP25060","TJ24861"
"TR40115","X239964","TL37734"
"TR40119","X239964","TL37734"
"TR40117","X239964","TL37734"
"TR40256","TJ26753","TJ26128"
"TR42719","X239846","TL37646"
"TR42722","X239846","TL37646"
"TR42721","X239846","TL37646"
"TR40017","TJ26665","TL37408"
"TR40108","X239956","X237974"
"TR40418","TK25624","X239973"
"TR40183","K578748","X239961"
"TR40179","K578748","X239961"
"TR40280","TP41627","TL37825"
"TR40286","TP41627","TL37825"
"TR42703","K578738","TP41860"
"TR42709","K578738","TP41860"
"TR42705","K578738","TP41860"
"TR40207","X239952","X237901"
"TR40227","X237904","T640752"
"TR40237","TB27439","TB26734"
"TR40243","TB27439","TB26734"
"TR40164","TP41818","TL37753"
"TR40153","X239965","TP41557"
"TR40261","TP28846","TL37665"
"TR40266","TP28846","TL37665"
"TR40263","TP28846","TL37665"
"TR44112","TK27048","TC59159"
"TL39445","TL39031","TP25168"
"TL39461","X235507","X235596"
"TL39440","TP25670","E018354"
"TL39459","X235598","X235597"
"TL39458","X235598","X235597"
"TP42106","X235587","X237987"
"TR44157","TJ27586","TP25673"
"TP41744","TL37155","TP25108"
"TP41767","TJ26240","L315203"
"TP41766","TJ26240","L315203"
"TL39419","TJ24751","L315202"
"TP41777","TL37151","TP25808"
"TP41778","TL37151","TP25808"
"TP41775","TP25097","TP25167"
"TP41797","TP25044","X235590"
"TP41758","TJ26196","T640706"
"TR44139","X239819","T177675"
"TR44024","T640707","TP25671"
"TL39479","TP41640",NA
"TR42621","TP25066","TJ24873"
"TR42615","TP25066","TJ24873"
"TR40093","TC58932","X239966"
"TR40317","X239967","X239968"
"TR40063","X239955","TP41543"
"TR40055","X239905",NA
"TR40051","X239905",NA
"TR42106","L315409","L315410"
"TP28041","TP25779","TP28753"
"TR40336","X235163","TK27782"
"TR40339","X235163","TK27782"
"TP28493","X235564","X235526"
"TP28496","X235564","X235526"
"TR40050","TK27170","X239958"
"TR40045","TK27170","X239958"
"TR40042","TK27170","X239958"
"TP42153","TL37749",NA
"TR40363","J644960",NA
"TR40084","TK26079","TK27017"
"TR40031","X239576","TL37674"
"TR42368","TB26377","J644947"
"TR42227","T640642","TJ24770"
"TR42550","K578717","J644937"
"TR40792","TK26979","TC58481"
"TR40796","TK26979","TC58481"
"TR42281","TP28752","TP28740"
"TR42129","TJ24864","TJ24809"
"TR42143","E018494","TL38784"
"TR42379","X239740","TP28736"
"TR42378","X239740","TP28736"
"TR42073","TL38790","TJ24778"
"TR42071","TL38790","TJ24778"
"TP42079","J644954","TC58975"
"TP42073","J644954","TC58975"
"TR42187","TP25026","TP41702"
"TR42294","H303399","X239738"
"TR42565","X237894","TP28778"
"TR42170","J644956","TJ24810"
"TR42235","X237931","N200903"
"TR42634","TL37748","TL38816"
"TR42288","X239824","TJ24880"
"TR42305","J644813","TE80267"
"TR42347","TL37756","TJ24718"
"TR42342","TL37756","TJ24718"
"TR42163","TP28779","X239559"
"TR42314","F833150",NA
"TR42403","TL38835","TP42016"
"TR44160","TJ26196","T640706"
"TR44164","TK26923",NA
"TR44162","TK26923",NA
"TS44742","X235631","L809616"
"TS45014","TR42336","TR40031"
"TS45015","TR42336","TR40031"
"TS45013","TR42336","TR40031"
"TS45017","TR42336","TR40031"
"TS44723","X235545","X235635"
"TS44725","X235545","X235635"
"TS44724","X235545","X235635"
"TS44726","X235545","X235635"
"TR43154","L315098","L315096"
"TS45261","L808500","L808040"
"TS45265","L808500","L808040"
"TS45240","TP25523","TC58648"
"TP25910","L311889",NA
"TS44753","TR40051","L808001"
"TS44761","TR40263","L809621"
"TS45009","X239837","TR40179"
"TP25912","L312170","L808696"
"TP25918","L312170","L808696"
"TS44791","L809644",NA
"TS44789","L809644",NA
"TS44826","X237971","L315097"
"TS45778","TP41653",NA
"TS45781","TP41653",NA
"TS45785","TP41653",NA
"TS45782","TP41653",NA
"TS45783","TP41653",NA
"TS45043","TP25601",NA
"TS45042","TP25601",NA
"TR43102","L315217","L315204"
"TR43106","L315217","L315204"
"TP25901","L809646","L315208"
"TK27306","TL37539","TL39659"
"TK27305","TL37539","TL39659"
"TK27311","TL37539","TL39659"
"TR44501","L315402","TB27239"
"TR43131","L315404","L808592"
"TR43127","L315404","L808592"
"TS45549","L809321","L311268"
"TS45643","TR42091","TL37538"
"TS45561","TC58655","X805407"
"TS45555","TC58655","X805407"
"TS45553","TC58655","X805407"
"TR43125","TL39440","X805375"
"TR43121","TL39440","X805375"
"TS45746","TR43611","Y033838"
"TS45748","TR43611","Y033838"
"TS46199","Y033849","TJ24832"
"TS46231","X235541","Y033832"
"TS46126","TL38786","TR43640"
"TS46125","TL38786","TR43640"
"TS46413","TP42079","X805409"
"TS46416","TP42079","X805409"
"TS46455","Y034735","Y034724"
"TS46102",NA,"N199982"
"TS46113","TJ25282","L311395"
"TS46110","TJ25282","L311395"
"TS43344","L809071","TP28632"
"TS43349","L809071","TP28632"
"TS43561","L171472",NA
"TS43562","L171472",NA
"TR42472","Y034204","L808082"
"TR42471","Y034204","L808082"
"TR42476","Y034204","L808082"
"TR42474","Y034204","L808082"
"TS43593",NA,"X237965"
"TS43592",NA,"X237965"
"TS43594",NA,"X237965"
"TR42431","Y033804","TR42073"
"TR42438","Y033804","TR42073"
"TS43519","E509370","T640492"
"TS45818","Y033829","Y033830"
"TS45824","Y033829","Y033830"
"TS45819","Y033829","Y033830"
"TS43509","L808757","TL39121"
"TS43511","L808757","TL39121"
"TS43515","L808757","TL39121"
"TS45941","X239737","X239736"
"TR42429","Y034201","TP42049"
"TR42428","Y034201","TP42049"
"TR42424","Y034201","TP42049"
"TR42422","Y034201","TP42049"
"TR42425","Y034201","TP42049"
"TR42430","Y034201","TP42049"
"TR42426","Y034201","TP42049"
"TS46297","TR42071","TJ24902"
"TS46223","Y033840","TR42634"
"TS46234","L808067","TR40735"
"TS46239","L808067","TR40735"
"TS46233","L808067","TR40735"
"TS46189","TR42170","T640673"
"TS46188","TR42170","T640673"
"TS45932","L315805","TR40796"
"TS45935","L315805","TR40796"
"TS45931","L315805","TR40796"
"TS45939","L315805","TR40796"
"TS45938","L315805","TR40796"
"TS45929","L315805","TR40796"
"TS45965","Y034755","TL39479"
"TS45967","Y034755","TL39479"
"TS46206","TL39552","X235542"
"TS46163","TP28737","TR42059"
"TS46160","TP28737","TR42059"
"TS46167","TP28737","TR42059"
"TS46269","X239720","TL37132"
"TS46271","X239720","TL37132"
"TS46116","L808332","TJ24747"
"TS46280","L809091",NA
"TS46149","TR42058","L312169"
"TS46142","TR42058","L312169"
"TS46148","TR42058","L312169"
"TS46291","TR40093","L809019"
"TS46184","Y034702","TP42059"
"TS45959","TR42654","TL39459"
"TS46243","T640664","TR40742"
"TS46156","Y034701","TR42403"
"TS46267","TR43661","Y034706"
"TS46266","TR43661","Y034706"
"TS46259","TR43661","Y034706"
"TS46255","Y034705","L315813"
"TS46249","Y034705","L315813"
"TS46209","E509399","T640675"
"TS46213","E509399","T640675"
"TS46212","E509399","T640675"
"TS46215","E509399","T640675"
"TS43409","TR42570","TR42087"
"TS43403","TP28496","T640498"
"TS46141","T640728","TL38226"
"TS46137","T640728","TL38226"
"TS46135","T640728","TL38226"
"TS46178","L315886","TR40759"
"TS46169","L315886","TR40759"
"TS46171","L315886","TR40759"
"TS43329","X235598","X235505"
"TS43328","X235598","X235505"
"TS43330","X235598","X235505"
"TS45712","Y034205","TP42106"
"TS45711","Y034205","TP42106"
"TS45509",NA,NA
"TS45507",NA,NA
"TS45514",NA,NA
"TS45513",NA,NA
"TS45501",NA,NA
"TS45622",NA,NA
"TS45625",NA,NA
"TS43045","L809630","L809633"
"TS44716","TP41854","TP41649"
"TS44714","TP41854","TP41649"
"TS44712","TP41854","TP41649"
"TS44715","TP41854","TP41649"
"TS45232","TL37660","TR40119"
"TS45212","L809615","L808677"
"TS45216","L809615","L808677"
"TS45217","L809615","L808677"
"TS44906","TP41627","TL37825"
"TS44902","TP41627","TL37825"
"TS45036","Y032863","X237911"
"TS44972","TR42719","L808852"
"TS45207","L809606",NA
"TS44949","X237904","T640752"
"TS44940","X237904","T640752"
"TS44943","X237904","T640752"
"TS44951","X239846","TL37646"
"TS44984","TR40261","L809602"
"TS44768",NA,NA
"TS44769",NA,NA
"TS43531","L809426","F459758"
"TS45537","TR44157","X235596"
"TS45538","TR44157","X235596"
"TS45536","TR44157","X235596"
"TS45584","X235502","TP41767"
"TS45585","X235502","TP41767"
"TS45581","X235502","TP41767"
"TR42418","X235587","TJ27916"
"TR42413","X235587","TJ27916"
"TR42421","X235587","TJ27916"
"TR42420","X235587","TJ27916"
"TR42417","X235587","TJ27916"
"TS45845","TR40363","TR40740"
"TS45577","T640328","X237999"
"TS45575","T640328","X237999"
"TS43527","L312889","Y033835"
"TS43528","L312889","Y033835"
"TS45775","TR40336",NA
"TR44522","TR40339","TP41766"
"TR44524","TR40339","TP41766"
"TR44526","TR40339","TP41766"
"TR44521","TR40339","TP41766"
"TR44528","TR40339","TP41766"
"TS45834","TJ26240","L315203"
"TR44584","L312153","L315202"
"TR44551","TP25552","X235589"
"TR44518","TL37151",NA
"TR44520","TL37151",NA
"TR44507","T640707","TP25671"
"TL36107","TR42106","TR40045"
"TL36108","TR42106","TR40045"
"TL36106","TR42106","TR40045"
"TS45608","TP41640","L809327"
"TS45606","TP41640","L809327"
"TS45607","TP41640","L809327"
"TS43322","TR42288",NA
"TS43047","TJ26252","TL39083"
"TS44817","L809660","L809664"
"TS44815","L809660","L809664"
"TS43021","TK25698","TL37779"
"TS43025","TK25698","TL37779"
"TS45022",NA,NA
"TS45021",NA,NA
"TS45018",NA,NA
"TS44927",NA,NA
"TS44928",NA,NA
"TS44925",NA,NA
"TS44926",NA,NA
"TS44933",NA,NA
"TS44929",NA,NA
"TS44930",NA,NA
"TS44931",NA,NA
"TS44936",NA,NA
"TL36139","L808419","TR40743"
"TS46446","TR43591",NA
"TR44533","X239812",NA
"TR44534","X239812",NA
"TR44532","X239812",NA
"TR43173","TP42153","TL39445"
"TR43171","TP42153","TL39445"
"TR44571","L312300","X805180"
"TR44569","L312300","X805180"
"TR44702","L809365","L809413"
"TS46427","X239955","TP41543"
"TS46419","X239955","TP41543"
"TS46424","X239955","TP41543"
"TS46421","X239955","TP41543"
"TS46425","X239955","TP41543"
"TS46420","X239955","TP41543"
"TL36119","L809341","X805165"
"TL36125","L809341","X805165"
"TL36121","L809341","X805165"
"TL36124","L809341","X805165"
"TL36118","L809341","X805165"
"TL36123","L809341","X805165"
"TL36120","L809341","X805165"
"TS45626","L808480","TP41758"
"TS45629","L808480","TP41758"
"TS45633","L808480","TP41758"
"TS45628","L808480","TP41758"
"TS45634","L808480","TP41758"
"TS45632","L808480","TP41758"
"TS46432","X239901","L171498"
"TS45595","TK27170","X239958"
"TS45604","X239969","L312150"
"TS45597","X239969","L312150"
"TL36117","TP25700","X239971"
"TS43055","TL37749",NA
"TS43056","TL37749",NA
"TS43654","TR40042","TR44112"
"TS43656","TR40042","TR44112"
"TS43655","TR40042","TR44112"
"TS45005","TP28090",NA
"TS45004","TP28090",NA
"TS44854","TS45246","L312855"
"TS43571","TR42129","Y033855"
"TS43568","TR42129","Y033855"
"TS45751","TJ27510","V279628"
"TS45731","TJ24864",NA
"TS43540","Y034213","TP28740"
"TS43535","Y034213","TP28740"
"TS43538","Y034213","TP28740"
"TS43536","Y034213","TP28740"
"TS45795","L311897","TR42379"
"TS45925","TR42305","Y034712"
"TS45720","TP25026","L314282"
"TS45723","TP25026","L314282"
"TR42477","L808756","TR42235"
"TS45827","X237931","TR43643"
"TS45826","X237931","TR43643"
"TS45831","X237931","TR43643"
"TS45828","X237931","TR43643"
"TS43549","Y034208","TR42163"
"TS43547","Y034208","TR42163"
"TS43546","Y034208","TR42163"
"TS43550","Y034208","TR42163"
"TS46406","TL37748","TE80267"
"TS46401","TL37748","TE80267"
"TS46407","TL37748","TE80267"
"TS46405","TL37748","TE80267"
"TS46408","TL37748","TE80267"
"TS46402","TL37748","TE80267"
"TR42464","TP25494","TL38788"
"TR42460","TP25494","TL38788"
"TS45807","Y033847","Y033848"
"TS45813","Y033847","Y033848"
"TS45709","X239732","X239998"
"TS45706","X239732","X239998"
"TS45708","X239732","X239998"
"TS45704","X239732","X239998"
"TS45797","X239999","Y033827"
"TR43450","L809646","TP41548"
"TR43442","L808500","L315437"
"TR41967","TL37623",NA
"TR40529","TP28268","X235137"
"TP42911","TR44532","TR43131"
"TS47015","L315401","TJ26160"
"TS47014","L315401","TJ26160"
"TS47542","Y161053","Y161052"
"TS47540","Y161053","Y161052"
"TS47541","Y161053","Y161052"
"TS47539","Y161053","Y161052"
"TS47518","Y035838","Y161048"
"TS47503","TP28403","TR40055"
"TP42909","Y035971","L311268"
"TP42939","TS45597","TL37538"
"TP42982","TL37539","TL39659"
"TS46968","TS45709","Y160448"
"TP27544","TS45731","X237922"
"TP27512","Y160531","Y035899"
"TP27513","Y160531","Y035899"
"TP27537","X239722","L809089"
"TP27531","Y035875","TS44925"
"TL36228","H300253","L808337"
"TP42379","TR42428","TS46406"
"TP42376","TR42428","TS46406"
"TL39922","E509370","T640659"
"TL36277","X235008","X237965"
"TL36271","X235008","X237965"
"TP27524","TS46416","X239734"
"TP42339","Y034218","Y034217"
"TP42336","Y034218","Y034217"
"TP42309","L808757","X239736"
"TP42367","R639367","Y034285"
"TP27821","L315887","R639318"
"TP27816","L315887","R639318"
"TP27820","L315887","R639318"
"TP27824","L315887","R639318"
"TP27817","L315887","R639318"
"TP27818","L315887","R639318"
"TP27810","R639342","TS45797"
"TL39926","L808660","TR42066"
"TP27852","Y161529","TR42425"
"TP42431","TS45022","TS46407"
"TP42433","TS45022","TS46407"
"TL39982","Y837301","Y160527"
"TP42330","Y161003","TR43512"
"TP27502","TS46116","Y160996"
"TP42428","TR43559","TP42094"
"TP42424","Y160960","TL39459"
"TS44209","R639344","TR42403"
"TP27842","L315878","L315824"
"TP27841","L315878","L315824"
"TR40663",NA,NA
"TR40665",NA,NA
"TR40539","TS44940","Y160579"
"TS44206","X239974",NA
"TR43409","TP25910","Y034260"
"TR42900","Y032863","TL37793"
"TR42899","Y032863","TL37793"
"TR43439","TP28135","TS44768"
"TR44588","TS44826","Y160114"
"TP27828","Y160935","TS45845"
"TS47073","X235587","TJ27916"
"TS47057","TS45043","L808903"
"TR43401","TS45626",NA
"TR43403","TS45626",NA
"TR43402","TS45626",NA
"TS47592","TR42314","L808718"
"TS47589","TR42314","L808718"
"TS47711","TJ26240","TR40740"
"TS47708","TJ26240","TR40740"
"TS47562","TS46199","TP26600"
"TP42917","Y033405","TJ24873"
"TS47003","L315409","Y838201"
"TR40523","TR44501","TS44931"
"TR40524","TR44501","TS44931"
"TS47531","TP42153","TL39445"
"TS47529","TP42153","TL39445"
"TS47037","L809077","TP42941"
"TP42944","L809341","X805165"
"TS47043","TR42460","TS45625"
"TS47042","TR42460","TS45625"
"TS47597","TP25700","TS46291"
"TR40808","L808164","L312854"
"TR40855","TS46425","TS43654"
"TP42332","Y035845","Y033138"
"TP42334","Y035845","Y033138"
"TL39940","TS46126","Y031452"
"TL39809","TR42129","Y033855"
"TP42389","T640642","V279628"
"TL36297","TJ24864","Y160507"
"TL36296","Y160456","TS43571"
"TL36246","L311897","TR42378"
"TP42439","V260986","TS46188"
"TP42380","TC59686","TP28778"
"TP42381","TC59686","TP28778"
"TL39957","TS43349","Y035896"
"TL39955","TS43349","Y035896"
"TL39959","TS43349","Y035896"
"TL36237","X239732",NA
"TL39910","X239999","X239998"
"TL39911","X239999","X239998"
"TL36257","Y033142","TR42477"
"TS43230","Y837438","TL37733"
"TS43229","Y837438","TL37733"
"TL39720","Y837456","TR42899"
"TS43260","Y160630","Y160631"
"TS43239","TP41889","TR40266"
"TS43241","TP41889","TR40266"
"TS43238","TP41889","TR40266"
"TS43272","TR40263","X235629"
"TS43273","TR40263","X235629"
"TP27429","L315001","L808882"
"TP27444","Y164653","Y838339"
"TP27445","Y164653","Y838339"
"TP27443","Y164653","Y838339"
"TP27407","Y838509","X235022"
"TP27460","L808862","X239966"
"TP27459","L808862","X239966"
"TS43276","L315207","L809621"
"TS45695","L809646","Y033185"
"TP42712","Y839002","Y160448"
"TP42717","Y839002","Y160448"
"TP42714","Y839002","Y160448"
"TP42715","Y839002","Y160448"
"TP42797","TS47014","Y837601"
"TP42772","R639378","Y838101"
"TP42771","R639378","Y838101"
"TP42718",NA,"Y837602"
"TP42722",NA,"Y837602"
"TP42759","T176944","L808053"
"TP42761","T176944","L808053"
"TP42738","L315402","X805407"
"TP42743","Y035971","L311268"
"TP42742","Y035971","L311268"
"TP42727","TL39440","X805375"
"TP42709","TP28712","Y836964"
"TS47476",NA,NA
"TS47498","TR43611","Y160446"
"TS47497","TR43611","Y160446"
"TS47487",NA,"X805656"
"TS47486",NA,"X805656"
"TS47490",NA,"X805656"
"TS47220","Y160531","Y035899"
"TS47200","TS47057","Y161336"
"TS47198","TS47057","Y161336"
"TS47246","Y031454",NA
"TS47247","Y031454",NA
"TS47424",NA,NA
"TS47429",NA,"TL36277"
"TS47425",NA,"TL36277"
"TS47428",NA,"TL36277"
"TS47483","TJ24711",NA
"TS47484","TJ24711",NA
"TS47242","TS44206","TL39911"
"TS47244","TS44206","TL39911"
"TS47241","TS44206","TL39911"
"TS47205","H300253","X805499"
"TS47203","H300253","X805499"
"TS47471","L315026","TP28632"
"TS47464","L315026","TP28632"
"TS47466","L315026","TP28632"
"TS47469","L315026","TP28632"
"TS47168","X239737",NA
"TS47132","Y838931","TS45795"
"TS47136","Y838931","TS45795"
"TS47133","Y838931","TS45795"
"TS47135","Y838931","TS45795"
"TS47137","Y838931","TS45795"
"TS47141","Y838964","Y837333"
"TS47167","Y033829","TS45831"
"TS47164","Y033829","TS45831"
"TS47165","Y033829","TS45831"
"TX42784",NA,"L315824"
"TS47277","Y839844",NA
"TX42763","L808757","X239736"
"TX42760","L808757","X239736"
"TS47178","TL38224","TR40796"
"TS47172","TL38224","TR40796"
"TS47174","TL38224","TR40796"
"TS47173","TL38224","TR40796"
"TR44260","Y162866","R639318"
"TR44257","Y162866","R639318"
"TR44258","Y162866","R639318"
"TX42794","TS46405","TJ24902"
"TX42790","TS46405","TJ24902"
"TX42791","TS46405","TJ24902"
"TX42724","TX42521","TR42418"
"TX42725","TX42521","TR42418"
"TS47257","TP27824","TS43535"
"TS47258","TP27824","TS43535"
"TS47259","TP27824","TS43535"
"TS47253","TP27824","TS43535"
"TS47209","TS46402","TJ24747"
"TS47208","TS46402","TJ24747"
"TS47410","Y837301","TS45932"
"TS47413","Y837301","TS45932"
"TS47411","Y837301","TS45932"
"TS47406","TL36228","TC58613"
"TS47407","TL36228","TC58613"
"TR44247","TS45633","TS43656"
"TX42773","TS45538","TP27820"
"TX42411","TS47562","TR42472"
"TX42796","R639367","Y146330"
"TX42797","R639367","Y146330"
"TS47285","Y161935","TL39922"
"TX42634","TP42380","R639320"
"TX42629","TP42380","R639320"
"TX42550","TP42439","Y031409"
"TX42553","TP27821","Y164645"
"TX42556","TP27821","Y164645"
"TX42776","TL39940","Y162795"
"TX42779","TL39940","Y162795"
"TX42767","R639345","D471128"
"TX42766","R639345","D471128"
"TS47183","R639325","TS43561"
"TP42793",NA,NA
"TP42794",NA,NA
"TP42735",NA,NA
"TP42736",NA,NA
"TR44060","TS44940","Y160579"
"TL36058","TS45782","TS44972"
"TS45697","TS45212","TR40237"
"TS45698","TS45212","TR40237"
"TR44097","Y031694","L808853"
"TR44096","Y031694","L808853"
"TR44095","Y031694","L808853"
"TL36083","TR40256","Y839738"
"TL36084","TR40256","Y839738"
"TL36085","TR40256","Y839738"
"TS45689","TS44714","Y034259"
"TS45686","TS44714","Y034259"
"TS45688","TS44714","Y034259"
"TR44083","TR42719","L808852"
"TR44073","Y033194","TP41729"
"TR44100","L809606","L171385"
"TS45682","Y032863","TL37793"
"TS45683","Y032863","TL37793"
"TL36059","TP28135","Y160634"
"TL36065","TP28135","Y160634"
"TL36062","TP28135","Y160634"
"TL36063","TP28135","Y160634"
"TL36061","TP28135","Y160634"
"TS43247","X235029","TP28157"
"TS43249","X235029","TP28157"
"TX42538",NA,NA
"TX42536",NA,NA
"TR44215","L809426","E509388"
"TR44217","L809426","E509388"
"TR44218","L809426","E509388"
"TR44220","L809426","E509388"
"TR44205","Y163545","TP42941"
"TR44210","Y163545","TP42941"
"TR44206","Y163545","TP42941"
"TX42509","X235587","TJ27916"
"TX42512","X235587","TJ27916"
"TX42718",NA,"Y161987"
"TX42719",NA,"Y161987"
"TR42915","TP25604","TX42642"
"TX42609","TR40363","L808718"
"TX42541","Y163543","TS47042"
"TR44232","L809411","TS46141"
"TR44231","L809411","TS46141"
"TX42712","Y838357","Y164923"
"TR44236","Y163548","TS47518"
"TX42602","TS47597","TL36246"
"TX42603","TS47597","TL36246"
"TR44214","Y160479","TS47531"
"TX42727","L809427","KR81621"
"TX42729","L809427","KR81621"
"TX42726","L809427","KR81621"
"TX42746","Y033405","TJ24873"
"TX42748","Y033405","TJ24873"
"TX42744","Y033405","TJ24873"
"TX42747","Y033405","TJ24873"
"TX42525","X805135","TP42367"
"TL39730","Y164792",NA
"TS43242","Y162433","L809664"
"TX42516","Y838309",NA
"TX42701","L315409","Y838201"
"TX42703","L315409","Y838201"
"TX42702","L315409","Y838201"
"TX42706","L315409","Y838201"
"TX42752","Y161027","TS44936"
"TX42750","Y161027","TS44936"
"TX42751","Y161027","TS44936"
"TX42755","Y161027","TS44936"
"TX42502","TP42153","TS44936"
"TX42503","TP42153","TS44936"
"TX42501","TP42153","TS44936"
"TR44250","TP42944","TX42601"
"TR44249","TP42944","TX42601"
"TX42559","TP42911","TL39926"
"TX42557","TP42911","TL39926"
"TX42560","TP42911","TL39926"
"TR43484","Y163533",NA
"TR43485","Y163533",NA
"TX42638","D471706","TS43654"
"TR43481","TL39959","Y838317"
"TR43483","TL39959","Y838317"
"TR43480","TL39959","Y838317"
"TR43482","TL39959","Y838317"
"TX42740","TP42982","Y146228"
"TR44256","TR44160",NA
"TR44221","TS47015","TX42532"
"TP27426","TS45009","TS46212"
"TP27421","TS45009","TS46212"
"TP27422","TS45009","TS46212"
"TP27413","Y161489","Y162402"
"TP27415","Y161489","Y162402"
"TP27450","TR41967","TP28474"
"TS47461","TS46416","TP42336"
"TS47462","TS46416","TP42336"
"TS47459","TS46416","TP42336"
"TS47106","Y034216","Y033138"
"TS47230","TS43593","TP42433"
"TS47231","TS43593","TP42433"
"TS47227","TS43593","TP42433"
"TS47482","Y838658","TP42376"
"TS47478","Y838658","TP42376"
"TS47477","Y838658","TP42376"
"TS47479","Y838658","TP42376"
"TS47130","L311897","TP27842"
"TS47125","L311897","TP27842"
"TS47107",NA,"Y838904"
"TX42756","Y838965",NA
"TS47194","TC59686","Y034292"
"TS47190","TC59686","Y034292"
"TS47493","TS43349","Y164955"
"TS47495","TS43349","Y164955"
"TS47492","TS43349","Y164955"
"TS47491","TS43349","Y164955"
"TS47271","TL37748",NA
"TS47269","TL37748",NA
"TS47122","TP25494","TS46406"
"TS47124","TP25494","TS46406"
"TS47120","TP25494","TS46406"
"TS47442","L808736","TP42334"
"TS47440","L808736","TP42334"
"TS47444","L808736","TP42334"
"TS47112","TP42045","Y034298"
"TS47111","TP42045","Y034298"
"TS47151","Y160669","Y035846"
"TS47152","Y160669","Y035846"
"TS47146","D471130",NA
"TS47145","D471130",NA
